LAMMPS Description

1162  atoms
1162 ellipsoids
60  bonds
58  angles


2  atom types
2  bond types
3  angle types
0  dihedral types
0  improper types

0 120 xlo xhi
0 120 ylo yhi
0 0.5 zlo zhi

Masses

1 1.0  # D
2 1.0  # A

Atoms

38 2 50.192522 59.927869 0.000992                  2             1   1
39 2 49.192843 59.953207 0.001071                  2             1   1
40 2 48.193164 59.978546 0.001150                  2             1   1
41 2 47.193485 60.003884 0.001230                  2             1   1
42 2 46.193806 60.029223 0.001309                  2             1   1
43 2 45.194127 60.054561 0.001389                  2             1   1
44 2 44.194449 60.079899 0.001468                  2             1   1
45 2 43.194770 60.105238 0.001548                  2             1   1
46 2 42.195091 60.130576 0.001627                  2             1   1
47 2 41.195412 60.155915 0.001707                  2             1   1
48 2 40.195733 60.181253 0.001786                  2             1   1
49 2 39.196054 60.206591 0.001865                  2             1   1
50 2 38.196375 60.231930 0.001945                  2             1   1
51 2 37.196696 60.257268 0.002024                  2             1   1
52 2 36.197017 60.282607 0.002104                  2             1   1
53 2 35.197338 60.307945 0.002183                  2             1   1
54 2 34.197659 60.333283 0.002263                  2             1   1
55 2 33.197980 60.358622 0.002342                  2             1   1
56 2 32.198301 60.383960 0.002422                  2             1   1
57 2 31.198622 60.409299 0.002501                  2             1   1
58 2 30.198944 60.434637 0.002580                  2             1   1
59 2 29.199265 60.459975 0.002660                  2             1   1
60 2 28.199586 60.485314 0.002739                  2             1   1
61 2 27.199907 60.510652 0.002819                  2             1   1
62 1 111.229074 84.685435 0.462554                 1             1   1
63 1 90.403153 57.425074 0.142627                  1             1   1
64 1 64.888352 41.527075 0.115615                  1             1   1
65 1 8.369764 4.334915 0.369558                    1             1   1
66 1 27.331669 112.019765 0.448289                 1             1   1
67 1 69.807231 94.507613 0.000124                  1             1   1
68 1 40.956112 16.694852 0.128742                  1             1   1
69 1 6.293614 99.081987 0.058685                   1             1   1
70  1 94.141257 20.477931 0.428928                  1            1   1
71  1 0.451026 43.572191 0.282638                   1            1   1
72  1 30.640522 28.461780 0.278378                  1            1   1
73  1 119.867716 114.006306 0.344965                1            1   1
74  1 85.515958 42.481929 0.449934                  1            1   1
75  1 59.765828 115.926676 0.390525                 1            1   1
76  1 10.279957 116.005142 0.185405                 1            1   1
77  1 92.244131 34.908358 0.000001                  1            1   1
78  1 49.784964 29.825410 0.090411                  1            1   1
79  1 21.012001 105.082546 0.223904                 1            1   1
80  1 1.861809 28.047927 0.362596                   1            1   1
81  1 71.261138 114.451458 0.215463                 1            1   1
82  1 81.174257 15.966640 0.309969                  1            1   1
83  1 52.842930 51.580848 0.111293                  1            1   1
84  1 56.305671 85.273482 0.412717                  1            1   1
85  1 26.201186 42.168292 0.390884                  1            1   1
86  1 50.009156 55.994691 0.244486                  1            1   1
87  1 101.062171 113.187326 0.000001                1            1   1
88  1 49.424993 72.176504 0.289844                  1            1   1
89  1 0.986695 19.156035 0.274413                   1            1   1
90  1 41.045064 9.024748 0.462310                   1            1   1
91  1 20.256921 99.781871 0.341288                  1            1   1
92  1 7.012889 55.530377 0.069925                   1            1   1
93  1 63.600433 102.509737 0.128262                 1            1   1
94  1 73.296665 93.653848 0.178746                  1            1   1
95  1 15.349756 102.857882 0.175093                 1            1   1
96  1 73.274079 105.935037 0.087609                 1            1   1
97  1 11.421530 74.071975 0.156863                  1            1   1
98  1 67.277559 80.026132 0.228893                  1            1   1
99  1 101.107590 117.782516 0.458792                1            1   1
100  1 70.315288 57.788656 0.499988                 1            1   1
101  1 107.366577 55.478887 0.378131                1            1   1
102  1 17.058830 22.678090 0.434674                 1            1   1
103  1 102.597138 55.219272 0.471241                1            1   1
104  1 62.067995 107.036658 0.314979                1            1   1
105  1 72.820719 20.927401 0.499998                 1            1   1
106  1 77.326965 16.330569 0.481893                 1            1   1
107  1 61.032862 24.706883 0.130013                 1            1   1
108  1 83.125555 77.640269 0.359416                 1            1   1
109  1 27.642388 17.098457 0.022131                 1            1   1
110  1 14.937151 59.152933 0.193489                 1            1   1
111  1 97.546650 57.469548 0.354987                 1            1   1
112  1 102.108389 75.186230 0.333372                1            1   1
113  1 2.794666 66.994183 0.271571                  1            1   1
114  1 49.101466 96.698544 0.132883                 1            1   1
115  1 12.559018 0.656438 0.464051                  1            1   1
116  1 47.931671 13.089639 0.016375                 1            1   1
117  1 38.499173 91.219551 0.000003                 1            1   1
118  1 41.142538 67.875873 0.454438                 1            1   1
119  1 102.454738 5.663089 0.314555                 1            1   1
120  1 96.223329 45.461388 0.472813                 1            1   1
121  1 13.692145 44.095316 0.007522                 1            1   1
122  1 111.504545 41.030264 0.472797                1            1   1
123  1 42.783271 118.423520 0.103446                1            1   1
124  1 112.439890 57.745588 0.363518                1            1   1
125  1 70.674869 78.584751 0.379808                 1            1   1
126  1 38.107096 98.875552 0.000003                 1            1   1
127  1 113.998078 60.998538 0.170056                1            1   1
128  1 3.078057 80.480278 0.136244                  1            1   1
129  1 105.451216 69.085786 0.382888                1            1   1
130  1 51.340282 101.905659 0.396789                1            1   1
131  1 96.353980 13.337541 0.000004                 1            1   1
132  1 72.860497 95.301690 0.499994                 1            1   1
133  1 67.616457 8.940455 0.009895                  1            1   1
134  1 119.849035 29.225878 0.023865                1            1   1
135  1 93.816659 29.596556 0.254847                 1            1   1
136  1 84.902862 66.383917 0.415044                 1            1   1
137  1 38.037909 88.196101 0.000001                 1            1   1
138  1 95.791850 100.076255 0.466003                1            1   1
139  1 71.751607 100.471995 0.000002                1            1   1
140  1 79.314859 12.516301 0.128190                 1            1   1
141  1 21.830298 113.255357 0.487403                1            1   1
142  1 75.401689 80.102708 0.499996                 1            1   1
143  1 54.977063 32.974719 0.000003                 1            1   1
144  1 30.674244 85.445698 0.244071                 1            1   1
145  1 28.286210 116.017995 0.328934                1            1   1
146  1 67.837828 44.190968 0.006344                 1            1   1
147  1 18.727376 33.772282 0.062457                 1            1   1
148  1 73.246286 69.159766 0.483344                 1            1   1
149  1 44.868609 88.911600 0.230899                 1            1   1
150  1 62.862698 87.994768 0.390689                 1            1   1
151  1 65.892677 46.792612 0.285881                 1            1   1
152  1 13.492234 115.371833 0.315819                1            1   1
153  1 101.454682 102.046593 0.432416               1            1   1
154  1 1.517597 1.500150 0.305759                   1            1   1
155  1 104.697528 72.403117 0.285645                1            1   1
156  1 21.555722 98.754013 0.257527                 1            1   1
157  1 39.517833 16.907497 0.132017                 1            1   1
158  1 6.758626 44.793987 0.163199                  1            1   1
159  1 61.398311 76.493688 0.328019                 1            1   1
160 1 57.631314 5.553648 0.310180                   1            1   1
161 1 95.724436 55.145378 0.226647                  1            1   1
162 1 101.006394 114.572997 0.000001                1            1   1
163 1 82.225402 85.912335 0.217050                  1            1   1
164 1 118.338236 104.573964 0.420245                1            1   1
165 1 83.072926 39.937935 0.321574                  1            1   1
166 1 5.820181 110.446452 0.150922                  1            1   1
167 1 78.923586 65.782323 0.008799                  1            1   1
168 1 70.174398 95.554875 0.145767                  1            1   1
169 1 11.697545 49.843968 0.499997                  1            1   1
170 1 70.909127 8.031635 0.000003                   1            1   1
171 1 97.844059 98.788745 0.460127                  1            1   1
172 1 63.592950 46.141797 0.380141                  1            1   1
173 1 79.212165 84.563991 0.259481                  1            1   1
174 1 107.528219 65.037256 0.329126                 1            1   1
175 1 0.605518 9.360474 0.287558                    1            1   1
176 1 45.642062 117.566425 0.023187                 1            1   1
177 1 42.725485 69.075387 0.117967                  1            1   1
178 1 93.682320 60.773767 0.188122                  1            1   1
179 1 89.052746 12.098872 0.499999                  1            1   1
180 1 42.545476 48.170500 0.280851                  1            1   1
181 1 18.695829 116.416888 0.109134                 1            1   1
182 1 64.032604 65.672193 0.217514                  1            1   1
183 1 56.982025 86.171429 0.499632                  1            1   1
184 1 35.879783 29.085118 0.494725                  1            1   1
185 1 106.059674 53.359812 0.083524                 1            1   1
186 1 17.166033 39.079716 0.036973                  1            1   1
187 1 17.132736 41.654287 0.499983                  1            1   1
188 1 96.936367 51.013877 0.231658                  1            1   1
189 1 14.936510 27.400689 0.282363                  1            1   1
190 1 80.502497 14.659926 0.114198                  1            1   1
191 1 14.921202 100.817226 0.398435                 1            1   1
192 1 25.058976 50.969778 0.081028                  1            1   1
193 1 3.594862 99.152604 0.488513                   1            1   1
194 1 103.500341 91.804217 0.487245                 1            1   1
195 1 23.904556 64.462712 0.170243                  1            1   1
196 1 1.734932 85.394640 0.266133                   1            1   1
197 1 72.750857 51.157974 0.499999                  1            1   1
198 1 4.773174 97.894176 0.352571                   1            1   1
199 1 0.560836 26.654997 0.417405                   1            1   1
200 1 57.233679 90.986623 0.499599                  1            1   1
201 1 57.027869 20.453460 0.497436                  1            1   1
202 1 107.774463 102.249428 0.255795                1            1   1
203 1 46.077394 37.736997 0.355899                  1            1   1
204 1 98.995753 45.331934 0.340059                  1            1   1
205 1 24.230533 30.265142 0.113610                  1            1   1
206 1 1.229568 33.395937 0.333399                   1            1   1
207 1 52.987708 109.049984 0.053495                 1            1   1
208 1 76.296045 22.487349 0.410873                  1            1   1
209 1 24.948283 115.205846 0.084629                 1            1   1
210 1 27.693070 72.187415 0.434729                  1            1   1
211 1 113.095002 12.628548 0.016893                 1            1   1
212 1 26.979998 14.985133 0.024306                  1            1   1
213 1 39.907046 50.320613 0.139995                  1            1   1
214 1 55.360903 8.355012 0.037384                   1            1   1
215 1 64.605497 119.999997 0.287385                 1            1   1
216 1 21.742681 115.990407 0.299851                 1            1   1
217 1 94.924055 16.401623 0.356084                  1            1   1
218 1 67.966145 2.532090 0.434642                   1            1   1
219 1 11.130108 107.032989 0.032966                 1            1   1
220 1 110.890376 0.433297 0.407117                  1            1   1
221 1 71.471680 19.657080 0.273527                  1            1   1
222 1 39.908681 40.400475 0.338062                  1            1   1
223 1 37.312175 105.086782 0.003368                 1            1   1
224 1 31.647677 76.092761 0.098614                  1            1   1
225 1 42.939564 57.386259 0.335583                  1            1   1
226 1 108.433871 97.234516 0.000004                 1            1   1
227 1 59.850177 14.394642 0.094890                  1            1   1
228 1 111.401012 73.299160 0.276754                 1            1   1
229 1 39.180633 76.685425 0.206438                  1            1   1
230 1 65.001519 63.610816 0.253536                  1            1   1
231 1 2.924230 59.519293 0.253857                   1            1   1
232 1 64.034452 27.898957 0.451796                  1            1   1
233 1 43.766656 108.846645 0.279384                 1            1   1
234 1 11.315510 109.704596 0.478724                 1            1   1
235 1 109.848505 108.768756 0.379104                1            1   1
236 1 117.333323 93.915229 0.025002                 1            1   1
237 1 85.096609 7.500111 0.196173                   1            1   1
238 1 7.152268 80.658919 0.109008                   1            1   1
239 1 18.891430 40.482215 0.490940                  1            1   1
240 1 47.235242 8.757137 0.262875                   1            1   1
241 1 5.708153 5.548113 0.353877                    1            1   1
242 1 2.197021 7.191895 0.443829                    1            1   1
243 1 66.003862 118.376308 0.184893                 1            1   1
244 1 119.739801 54.419595 0.273313                 1            1   1
245 1 60.782181 102.970852 0.406365                 1            1   1
246 1 33.114243 10.778653 0.117443                  1            1   1
247 1 44.579126 52.694601 0.000664                  1            1   1
248 1 14.643443 62.217401 0.459101                  1            1   1
249 1 119.797130 12.797984 0.224269                 1            1   1
250 1 65.219326 92.819046 0.062323                  1            1   1
251 1 73.061083 32.388642 0.234401                  1            1   1
252 1 71.487049 4.684542 0.448499                   1            1   1
253 1 15.448036 89.856504 0.364970                  1            1   1
254 1 54.892727 35.463003 0.347126                  1            1   1
255 1 85.454182 72.127787 0.450916                  1            1   1
256 1 118.794400 1.102653 0.302568                  1            1   1
257 1 93.287050 90.667443 0.406632                  1            1   1
258 1 78.761993 71.505274 0.175404                  1            1   1
259 1 5.214619 10.712741 0.009973                   1            1   1
260 1 52.373293 14.951672 0.242924                  1            1   1
261 1 47.786082 74.111537 0.112856                  1            1   1
262 1 72.249587 110.067231 0.499886                 1            1   1
263 1 24.482530 36.393937 0.259474                  1            1   1
264 1 83.003697 102.421352 0.299539                 1            1   1
265 1 88.293555 29.030768 0.013673                  1            1   1
266 1 40.380823 80.555370 0.482146                  1            1   1
267 1 98.533365 70.852689 0.000004                  1            1   1
268 1 81.106711 79.291227 0.419222                  1            1   1
269 1 117.633190 71.426720 0.180416                 1            1   1
270 1 65.608388 48.508575 0.443593                  1            1   1
271 1 77.961051 17.282412 0.296085                  1            1   1
272 1 112.584127 75.400093 0.499999                 1            1   1
273 1 60.265580 69.527569 0.373820                  1            1   1
274 1 74.916811 92.049638 0.335901                  1            1   1
275 1 118.043706 88.108679 0.125089                 1            1   1
276 1 16.460114 20.848264 0.164401                  1            1   1
277 1 101.057258 50.265679 0.379877                 1            1   1
278 1 87.600718 59.986813 0.294461                  1            1   1
279 1 46.674909 74.089488 0.033517                  1            1   1
280 1 119.810194 63.389429 0.066437                 1            1   1
281 1 39.327491 32.461389 0.499963                  1            1   1
282 1 103.516886 104.996611 0.271072                1            1   1
283 1 90.992701 83.348467 0.058117                  1            1   1
284 1 69.335723 57.008454 0.395544                  1            1   1
285 1 31.856171 65.140082 0.045836                  1            1   1
286 1 14.829565 15.433109 0.012897                  1            1   1
287 1 40.082144 84.878656 0.414820                  1            1   1
288 1 103.764522 84.362515 0.376185                 1            1   1
289 1 50.488645 86.497589 0.234239                  1            1   1
290 1 64.176951 67.877859 0.223241                  1            1   1
291 1 45.732304 80.749230 0.144750                  1            1   1
292 1 45.259451 25.468855 0.495272                  1            1   1
293 1 73.201504 113.267601 0.323173                 1            1   1
294 1 13.109907 92.558613 0.225207                  1            1   1
295 1 27.022263 5.638229 0.355712                   1            1   1
296 1 63.428183 89.845940 0.316789                  1            1   1
297 1 32.582692 51.893001 0.431470                  1            1   1
298 1 39.292131 28.768894 0.117134                  1            1   1
299 1 45.685654 55.367489 0.397687                  1            1   1
300 1 101.320717 17.186339 0.491782                 1            1   1
301 1 22.111748 75.830728 0.414736                  1            1   1
302 1 21.978367 64.747201 0.346920                  1            1   1
303 1 41.428458 7.354543 0.343884                   1            1   1
304 1 8.369463 44.907494 0.406050                   1            1   1
305 1 104.554623 65.251732 0.005025                 1            1   1
306 1 103.007955 73.937550 0.472445                 1            1   1
307 1 91.870332 24.231797 0.003394                  1            1   1
308 1 0.491494 0.071294 0.083165                    1            1   1
309 1 11.621369 0.057225 0.213321                   1            1   1
310 1 44.685101 21.925825 0.000001                  1            1   1
311 1 38.276930 30.795074 0.000002                  1            1   1
312 1 91.755099 46.794223 0.338862                  1            1   1
313 1 3.930244 116.450619 0.019535                  1            1   1
314 1 46.866883 109.253642 0.361189                 1            1   1
315 1 24.244760 15.015426 0.204334                  1            1   1
316 1 108.174796 21.763963 0.270333                 1            1   1
317 1 84.417650 5.919909 0.383708                   1            1   1
318 1 16.533754 12.306349 0.044982                  1            1   1
319 1 78.361991 93.824117 0.414368                  1            1   1
320 1 108.826759 118.248947 0.265621                1            1   1
321 1 49.262851 22.857530 0.385081                  1            1   1
322 1 94.708701 97.286054 0.062322                  1            1   1
323 1 86.586602 74.474520 0.486924                  1            1   1
324 1 111.010008 78.334788 0.499997                 1            1   1
325 1 100.982276 37.063890 0.443971                 1            1   1
326 1 78.887248 38.881696 0.122466                  1            1   1
327 1 62.175346 46.679736 0.061483                  1            1   1
328 1 76.330621 111.632138 0.385335                 1            1   1
329 1 71.143525 30.591424 0.468153                  1            1   1
330 1 113.676055 1.551383 0.000054                  1            1   1
331 1 96.134186 108.532895 0.047146                 1            1   1
332 1 85.653222 109.759244 0.333737                 1            1   1
333 1 62.182163 4.323326 0.217887                   1            1   1
334 1 41.621867 98.213477 0.124342                  1            1   1
335 1 75.496821 40.929488 0.438682                  1            1   1
336 1 6.273805 115.047471 0.499924                  1            1   1
337 1 86.283523 68.140281 0.000002                  1            1   1
338 1 117.459647 105.215603 0.163013                1            1   1
339 1 119.999999 115.667216 0.000006                1            1   1
340 1 68.108731 82.097166 0.243711                  1            1   1
341 1 85.985487 31.423123 0.489978                  1            1   1
342 1 117.555051 4.434865 0.038041                  1            1   1
343 1 44.650634 4.991167 0.330575                   1            1   1
344 1 6.716062 100.074687 0.377593                  1            1   1
345 1 2.830476 105.263297 0.000103                  1            1   1
346 1 98.990331 72.936135 0.499894                  1            1   1
347 1 19.928048 28.327829 0.177417                  1            1   1
348 1 1.089573 59.790390 0.290568                   1            1   1
349 1 68.095700 78.379722 0.069311                  1            1   1
350 1 6.393879 71.680005 0.242780                   1            1   1
351 1 19.356897 95.046754 0.047464                  1            1   1
352 1 32.014551 58.969117 0.443951                  1            1   1
353 1 114.907930 47.332898 0.343870                 1            1   1
354 1 100.971751 43.256621 0.018411                 1            1   1
355 1 101.388947 1.446553 0.000007                  1            1   1
356 1 116.559092 47.224465 0.035646                 1            1   1
357 1 44.728687 20.542832 0.271529                  1            1   1
358 1 67.878022 32.519019 0.069682                  1            1   1
359 1 79.259844 50.391121 0.002997                  1            1   1
360 1 113.030359 9.635703 0.377681                  1            1   1
361 1 87.162068 28.001328 0.148682                  1            1   1
362 1 24.608092 100.837557 0.474258                 1            1   1
363 1 104.695845 110.497615 0.205936                1            1   1
364 1 34.149911 73.798585 0.275944                  1            1   1
365 1 11.436849 33.457184 0.121830                  1            1   1
366 1 28.813685 100.880478 0.293716                 1            1   1
367 1 55.510134 14.400683 0.165790                  1            1   1
368 1 81.360417 36.432325 0.322042                  1            1   1
369 1 63.444888 50.073366 0.121024                  1            1   1
370 1 96.648842 90.053092 0.225739                  1            1   1
371 1 93.228574 5.849988 0.255515                   1            1   1
372 1 19.907794 49.605194 0.350662                  1            1   1
373 1 50.323256 104.357143 0.499999                 1            1   1
374 1 42.325381 24.389485 0.452954                  1            1   1
375 1 49.879305 31.862247 0.272832                  1            1   1
376 1 58.316645 58.534422 0.105473                  1            1   1
377 1 43.593954 83.488273 0.043419                  1            1   1
378 1 67.500382 96.608293 0.248009                  1            1   1
379 1 72.962359 56.739301 0.283161                  1            1   1
380 1 42.901450 111.793986 0.105301                 1            1   1
381 1 62.248444 11.912580 0.296946                  1            1   1
382 1 35.903436 101.645864 0.130068                 1            1   1
383 1 17.196349 83.733232 0.074341                  1            1   1
384 1 44.743432 53.926703 0.080772                  1            1   1
385 1 34.115841 91.110320 0.316774                  1            1   1
386 1 6.350394 86.299532 0.428483                   1            1   1
387 1 98.120134 64.593335 0.083181                  1            1   1
388 1 81.660502 117.875461 0.033488                 1            1   1
389 1 5.692236 79.548795 0.306487                   1            1   1
390 1 44.485952 92.142474 0.497904                  1            1   1
391 1 76.978817 1.607683 0.370590                   1            1   1
392 1 48.930037 51.022706 0.400751                  1            1   1
393 1 82.727836 35.888549 0.042870                  1            1   1
394 1 17.796768 103.570764 0.290776                 1            1   1
395 1 40.784332 49.403822 0.329557                  1            1   1
396 1 61.037726 27.435327 0.272658                  1            1   1
397 1 54.545239 30.299133 0.280204                  1            1   1
398 1 116.525616 116.633732 0.266604                1            1   1
399 1 98.727593 92.347753 0.310395                  1            1   1
400 1 48.136561 111.826316 0.488725                 1            1   1
401 1 69.681774 21.800642 0.499998                  1            1   1
402 1 27.576470 58.053032 0.435306                  1            1   1
403 1 103.922048 109.659598 0.328586                1            1   1
404 1 109.774279 20.852428 0.432971                 1            1   1
405 1 16.959309 11.032001 0.240419                  1            1   1
406 1 34.559281 23.493942 0.310162                  1            1   1
407 1 31.058284 93.648453 0.305755                  1            1   1
408 1 23.310049 68.819579 0.087934                  1            1   1
409 1 41.232903 70.046691 0.313924                  1            1   1
410 1 60.174640 94.091646 0.418926                  1            1   1
411 1 13.662568 15.107535 0.374755                  1            1   1
412 1 8.622442 59.497856 0.209314                   1            1   1
413 1 67.195549 98.965332 0.306693                  1            1   1
414 1 71.283657 48.770630 0.227735                  1            1   1
415 1 31.417130 50.399233 0.332977                  1            1   1
416 1 72.188871 54.811190 0.098226                  1            1   1
417 1 58.546793 54.932275 0.266378                  1            1   1
418 1 78.284295 60.315221 0.439660                  1            1   1
419 1 82.141378 31.440790 0.187674                  1            1   1
420 1 35.319511 47.594743 0.357656                  1            1   1
421 1 56.227057 68.285908 0.499999                  1            1   1
422 1 1.993331 102.758777 0.275991                  1            1   1
423 1 25.230175 25.771706 0.290612                  1            1   1
424 1 37.532813 59.212401 0.126783                  1            1   1
425 1 77.764633 20.718500 0.265592                  1            1   1
426 1 31.034602 106.733152 0.013715                 1            1   1
427 1 10.324501 65.943153 0.015863                  1            1   1
428 1 16.098003 109.884368 0.011174                 1            1   1
429 1 62.115512 95.594220 0.316368                  1            1   1
430 1 89.074931 106.443576 0.267559                 1            1   1
431 1 1.026204 16.575000 0.499999                   1            1   1
432 1 54.710861 25.904116 0.491840                  1            1   1
433 1 84.421954 30.486645 0.410429                  1            1   1
434 1 52.106344 45.467406 0.228269                  1            1   1
435 1 60.303435 87.698115 0.000006                  1            1   1
436 1 10.295678 78.214416 0.391001                  1            1   1
437 1 47.418729 16.933906 0.245393                  1            1   1
438 1 53.307627 87.952792 0.000005                  1            1   1
439 1 111.390408 2.890586 0.499970                  1            1   1
440 1 108.651543 34.045871 0.499997                 1            1   1
441 1 96.075610 95.301244 0.150945                  1            1   1
442 1 67.736935 17.964404 0.377949                  1            1   1
443 1 59.779584 108.732884 0.185827                 1            1   1
444 1 64.248147 56.275692 0.471315                  1            1   1
445 1 108.822356 112.357866 0.286801                1            1   1
446 1 89.694354 59.536867 0.499999                  1            1   1
447 1 34.231738 5.882175 0.271477                   1            1   1
448 1 73.238413 116.210565 0.397932                 1            1   1
449 1 57.322635 3.348418 0.373971                   1            1   1
450 1 78.264168 34.797248 0.372305                  1            1   1
451 1 16.712068 92.900031 0.460937                  1            1   1
452 1 106.642055 114.605920 0.208772                1            1   1
453 1 103.783590 13.393554 0.418310                 1            1   1
454 1 55.940476 36.433010 0.499937                  1            1   1
455 1 31.269778 62.263857 0.058275                  1            1   1
456 1 21.794354 119.654804 0.147843                 1            1   1
457 1 3.857988 83.391017 0.000001                   1            1   1
458 1 99.598352 30.967924 0.000003                  1            1   1
459 1 88.164091 82.057191 0.282346                  1            1   1
460 1 94.745211 27.840250 0.076049                  1            1   1
461 1 43.053890 96.141249 0.144407                  1            1   1
462 1 45.188267 33.667010 0.446642                  1            1   1
463 1 49.999814 112.564469 0.000000                 1            1   1
464 1 113.298609 17.213308 0.237373                 1            1   1
465 1 38.052370 41.916021 0.482839                  1            1   1
466 1 2.142612 96.441597 0.313747                   1            1   1
467 1 91.740744 109.391786 0.033247                 1            1   1
468 1 57.855525 2.363463 0.472421                   1            1   1
469 1 40.782853 72.892192 0.132721                  1            1   1
470 1 51.425303 87.465702 0.010259                  1            1   1
471 1 10.884532 86.803791 0.143927                  1            1   1
472 1 112.966295 106.810878 0.181520                1            1   1
473 1 115.931244 9.170572 0.487494                  1            1   1
474 1 104.877493 119.999998 0.480882                1            1   1
475 1 7.514235 6.851481 0.013341                    1            1   1
476 1 100.835424 0.469359 0.473431                  1            1   1
477 1 43.563158 8.132759 0.335457                   1            1   1
478 1 63.853159 53.421539 0.251261                  1            1   1
479 1 78.343376 68.565281 0.499998                  1            1   1
480 1 117.041842 41.067679 0.499889                 1            1   1
481 1 25.605418 28.596024 0.226216                  1            1   1
482 1 103.479796 88.285155 0.014779                 1            1   1
483 1 96.708208 55.985034 0.328113                  1            1   1
484 1 116.399878 39.842488 0.000129                 1            1   1
485 1 43.659788 56.545855 0.263256                  1            1   1
486 1 72.884221 101.867059 0.407531                 1            1   1
487 1 48.343115 90.990999 0.128285                  1            1   1
488 1 20.109906 89.335409 0.409606                  1            1   1
489 1 91.325395 103.800519 0.120071                 1            1   1
490 1 0.619488 8.206762 0.144462                    1            1   1
491 1 47.072698 77.902500 0.120137                  1            1   1
492 1 15.702717 70.319380 0.002378                  1            1   1
493 1 52.625158 54.351320 0.440656                  1            1   1
494 1 70.930149 106.910394 0.499978                 1            1   1
495 1 103.563744 28.678824 0.269252                 1            1   1
496 1 59.186757 27.109471 0.455494                  1            1   1
497 1 27.695598 82.412473 0.069499                  1            1   1
498 1 117.396076 14.318752 0.169693                 1            1   1
499 1 57.268999 100.220070 0.372286                 1            1   1
500 1 98.219960 29.278221 0.500000                  1            1   1
501 1 108.223258 20.510550 0.005038                 1            1   1
502 1 18.774959 6.539047 0.226397                   1            1   1
503 1 33.332492 76.461789 0.221969                  1            1   1
504 1 72.413819 41.004282 0.430354                  1            1   1
505 1 100.840208 95.832597 0.171490                 1            1   1
506 1 16.407803 91.388968 0.042615                  1            1   1
507 1 91.680279 71.081321 0.090701                  1            1   1
508 1 23.436213 56.396439 0.317261                  1            1   1
509 1 10.660666 80.160002 0.499999                  1            1   1
510 1 93.345448 14.574348 0.298108                  1            1   1
511 1 46.338818 53.250674 0.000002                  1            1   1
512 1 80.696742 69.716576 0.438498                  1            1   1
513 1 12.611252 38.414536 0.002106                  1            1   1
514 1 42.165502 12.825164 0.262124                  1            1   1
515 1 95.583611 7.136397 0.000005                   1            1   1
516 1 93.645901 7.295376 0.499996                   1            1   1
517 1 57.685502 69.122024 0.082491                  1            1   1
518 1 10.143275 63.658398 0.380425                  1            1   1
519 1 82.073896 48.550698 0.217298                  1            1   1
520 1 9.344512 54.137362 0.311627                   1            1   1
521 1 29.006536 80.675540 0.433995                  1            1   1
522 1 39.639098 88.743040 0.499992                  1            1   1
523 1 61.529406 61.823816 0.323267                  1            1   1
524 1 16.973393 54.813735 0.312207                  1            1   1
525 1 90.782884 26.635354 0.289259                  1            1   1
526 1 80.455921 17.081371 0.000000                  1            1   1
527 1 97.514674 11.607103 0.499999                  1            1   1
528 1 42.609579 58.605333 0.074138                  1            1   1
